Game_ID,Season,Week,Date,IsInternational,Elo_Diff,Diff_Pts_rollingavg3,Diff_PtsO_rollingavg3,Diff_Tot_rollingavg3,Diff_Opp_Tot_rollingavg3,Diff_Points Per Drive_rollingavg3,Diff_Yds Per Drive_rollingavg3,Diff_Pts per Play_rollingavg3,Diff_Y/P_rollingavg3,Diff_Opp_Y/P_rollingavg3,Diff_TO_rollingavg3,Diff_Opp_TO_rollingavg3,Diff_ToP_Minutes_rollingavg3,Diff_Opp_ToP_Minutes_rollingavg3,Diff_Turnover Diff_rollingavg3,Diff_Turnover Percentage_rollingavg3,Diff_Defensive TO Percentage_rollingavg3,Diff_Pts Per Min of Poss_rollingavg3,Diff_Yds per Min of Poss_rollingavg3,Diff_ToP Ratio_rollingavg3,Diff_Def Pts Allowed Per Min of Poss_rollingavg3,Diff_Def Yds Allowed Per Min of Poss_rollingavg3,Diff_3DConv_rollingavg3,Diff_4DConv_rollingavg3,Diff_3D Success_rollingavg3,Diff_4D Success_rollingavg3,Diff_3d Stop Rate_rollingavg3,Diff_4d Stop Rate_rollingavg3,Diff_Sk Rate_rollingavg3,OffPtsPerDrive_vs_DefPtsPerPoss,Off3DSuccess_vs_Def3DStop,Off4DSuccess_vs_Def4DStop,OffTORate_vs_DefTORate,Total_Offensive_Efficiency_Diff,Total_Defensive_Efficiency_Diff,H_Season_Weight,spread_target,total_target,win_target
2014_W04_clt_vs_oti,2014,4,2014-09-28,0,50.07920754769657,17.333333333333336,3.0,77.66666666666669,83.33333333333337,1.8959595959595963,8.572222222222223,0.2174428127106699,0.27333333333333343,1.3866666666666667,0.0,-0.3333333333333335,4.361111111111107,-4.361111111111111,-0.3333333333333333,-0.0052390400604687,-0.004700909470646299,0.45253562004357534,0.20683974749756118,0.07268518518518519,0.2439239107689155,5.011936576142357,1.6666666666666665,0.6666666666666667,0.1360958485958486,0.33333333333333337,-0.11250000000000016,-0.5,-0.031802237642059604,2.5048391056022394,-0.26945970695970706,0.0,-0.009307992202729098,0.7955785806678666,-0.20573363649021548,0.3486784401000001,24,58,1
2014_W05_clt_vs_rav,2014,5,2014-10-05,0,-20.277918763900516,8.333333333333336,8.999999999999995,71.33333333333331,24.0,0.06818181818181834,-2.5787037037037024,0.0290895916408212,-0.11333333333333329,0.5933333333333337,0.6666666666666667,0.9999999999999998,6.399999999999999,-6.400000000000002,0.33333333333333326,0.0081159665763324,0.021746543524688,0.055520485784467,-0.2925932675091687,0.10666666666666669,0.5552945672174208,4.473473450075941,0.0,0.0,-0.03815628815628819,0.0,0.23114478114478115,0.0,0.0410991772471848,3.1529710905810373,0.008658008658008698,0.3333333333333333,-0.0095959038254786,-0.005353974503564581,0.08429710822315639,0.3486784401000001,7,33,1
2014_W07_cin_vs_clt,2014,7,2014-10-19,0,-8.156300517015097,2.3333333333333286,-9.666666666666671,84.33333333333331,-127.33333333333337,-0.074747474747475,4.348484848484851,-0.09133611467693631,-0.5800000000000001,0.10999999999999943,0.33333333333333304,1.6666666666666665,10.861111111111118,-15.861111111111104,1.3333333333333333,-0.0067083868207102985,0.0370576348809831,-0.20555935352779564,-1.59286090686998,0.22046296296296297,0.17223402276634492,2.7613919454250055,3.0,0.0,0.16944444444444445,0.0,0.2284115666468607,0.38888888888888895,0.1141341204674089,1.9066023240931815,-0.17369281045751633,-0.1666666666666666,0.014278455284552799,-0.2486945298081371,0.21811936347224425,0.3486784401000001,27,27,1
2014_W11_clt_vs_nwe,2014,11,2014-11-16,0,-53.96453756321557,-6.666666666666671,2.0,63.0,-22.333333333333314,-1.216461316461317,-1.9110963110963084,-0.08867408765775764,0.866666666666668,-0.4500000000000002,1.0,-0.33333333333333326,3.9277777777777807,-3.9277777777777807,-1.3333333333333333,0.0160235056970566,-0.006630658436214,-0.2887323540304292,0.9734902415873155,0.06546296296296295,0.010994520270270591,-0.2899711098449824,-1.333333333333333,-0.3333333333333333,-0.08498445998445991,-0.3333333333333333,0.08551864801864795,-0.05555555555555558,-0.009512657964670393,1.9611082915578324,-0.19439588189588186,-0.5555555555555556,0.000937359424201499,-0.14615624581746886,0.007777478008959456,0.3486784401000001,-22,62,0
2014_W12_clt_vs_jax,2014,12,2014-11-23,0,232.94734414974982,13.66666666666666,8.666666666666671,46.0,143.99999999999994,1.2680375180375176,5.886002886002892,0.2269887004810477,1.036666666666668,0.5466666666666669,-1.333333333333333,0.3333333333333335,-3.0444444444444407,3.0444444444444443,1.6666666666666665,-0.017997765907982702,0.00013155890562640063,0.6080386905586536,3.7728825706413183,-0.05074074074074081,0.14281244186186004,3.2014366066119653,0.33333333333333304,-1.0,0.0663003663003664,-0.3888888888888889,-0.16588966588966597,0.1666666666666666,-0.0486621276387683,1.8263827129814674,-0.19871794871794868,0.1111111111111111,-0.0039040598375947,0.8438976283950778,0.0003028532275423437,0.3486784401000001,20,26,1
2014_W13_clt_vs_was,2014,13,2014-11-30,0,202.79608724705054,12.333333333333334,-1.3333333333333286,90.66666666666669,47.333333333333314,0.9252765752765748,6.250312650312651,0.15638782306848198,1.0066666666666677,-0.3600000000000003,-0.3333333333333335,0.3333333333333335,-0.29444444444444784,0.2944444444444514,0.6666666666666666,-0.006438084278196501,0.0018860889875382987,0.3820479864444619,3.031660274298355,-0.00490740740740736,-0.11161147044378616,1.2333549483465092,2.333333333333333,0.0,0.10809451985922569,-0.2222222222222222,-0.033411033411033464,0.16666666666666669,0.0007664564136328073,1.62807215091166,-0.17823026646556062,-0.2222222222222222,-0.004071773636991002,0.696110355003908,0.04504724074772384,0.3486784401000001,22,76,1
2014_W15_clt_vs_htx,2014,15,2014-12-14,0,123.05918282700713,4.000000000000007,-0.6666666666666679,76.33333333333337,-29.0,-0.11275252525252544,-0.3037878787878867,0.12254882375019671,1.6099999999999994,-0.3933333333333344,2.6666666666666665,-0.33333333333333326,-0.17222222222221006,0.17222222222222783,-3.0,0.04188178880071659,-0.0057013390346724,0.2688108533596093,3.2244380318779555,-0.002870370370370412,-0.0680299815817561,-1.319816064305078,0.33333333333333304,-1.3333333333333335,0.10661764705882348,-0.5555555555555556,0.12222222222222223,0.0,0.037455620800393205,1.9723543973666537,-0.10547385620915045,-0.3333333333333333,0.018707378669784697,0.5399320994992235,0.03884029439584994,0.3486784401000001,7,27,1
2015_W02_clt_vs_nyj,2015,2,2015-09-21,0,62.211749354314406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874204890000001,-13,27,0
2015_W04_clt_vs_jax,2015,4,2015-10-04,0,105.59218345872091,2.3333333333333357,-3.6666666666666607,23.666666666666686,-0.3333333333333144,0.1406565656565657,1.78257575757576,0.05056568578747944,0.49666666666666703,0.4399999999999986,1.9999999999999998,0.6666666666666667,0.30555555555555713,-0.30555555555555003,-1.333333333333333,0.03272092741716651,0.0094833923107168,0.11570943320775617,0.930906751176904,0.005092592592592593,-0.09407499522646978,0.00923716837395716,1.333333333333333,0.3333333333333333,0.07279942279942286,0.33333333333333337,0.1879982762335703,-0.3333333333333333,-0.019998713072716896,0.8515037381972865,-0.028274340039045942,0.16666666666666669,0.049031087844974,0.22929630603690407,-0.04528388826301541,0.3874204890000001,3,29,1
2015_W06_clt_vs_nwe,2015,6,2015-10-18,0,-115.70907281645009,-14.333333333333336,3.6666666666666714,-102.33333333333337,133.66666666666669,-1.4709595959595965,-10.70631313131313,-0.14799321054896425,-0.9033333333333333,0.9766666666666666,0.6666666666666666,-0.6666666666666667,-1.5388888888888808,5.005555555555546,-1.3333333333333333,0.012141841089209501,-0.013013413013412998,-0.3598772633368651,-2.480462470968554,-0.05374368686868691,0.0008062635381929084,2.271755977869633,-1.0,0.6666666666666666,-0.09422799422799438,0.6666666666666666,-0.03439153439153442,-0.5,-0.0972079140371823,1.9911613816948348,-0.267854367854368,0.16666666666666663,-0.010632460632460598,-0.8407620466139646,-0.18246831580164913,0.3874204890000001,-7,61,0
2015_W07_clt_vs_nor,2015,7,2015-10-25,0,69.9942256202878,-1.3333333333333393,-4.333333333333339,-51.0,8.333333333333371,0.23354700854700816,0.27998575498575207,-0.006633542164124373,-0.6633333333333331,-0.010000000000000675,-0.6666666666666666,-0.6666666666666667,1.655555555555555,1.7388888888888872,0.0,-0.010314662488575498,-0.007992389993972301,-0.05769154423820577,-2.3840176543712612,0.00011439762045212243,-0.12591533364878404,-0.3022377938718215,-1.666666666666666,-0.33333333333333337,-0.09488150738150741,-0.5555555555555556,-0.14730639730639727,-0.4166666666666667,-0.043525560354828595,1.7056478101287107,-0.31982323232323223,0.027777777777777735,-0.0137155238421061,-0.1454732889834831,-0.19065515132234545,0.3874204890000001,-6,48,0
2015_W09_clt_vs_den,2015,9,2015-11-08,0,-188.27933079765944,1.0,15.666666666666666,-31.666666666666686,173.0,-0.1214225589225586,-6.266203703703702,-0.019476033647254032,-0.9733333333333327,1.9733333333333332,0.33333333333333304,-0.33333333333333326,-1.9722222222222214,1.8277777777777793,-0.6666666666666666,0.0025085620714036007,-0.0049407493624354995,0.11018570085142321,0.49248635475831115,-0.03119362046302876,0.48106897387823305,5.163599419075285,1.333333333333333,0.3333333333333333,0.04184472934472927,0.1111111111111111,0.023611111111111027,-0.5,-0.061950161950161994,1.5260087990191349,-0.3036324786324788,-0.05555555555555558,0.004402681406183398,-0.37141064196771517,-0.1604432127504415,0.3874204890000001,3,51,1
2015_W12_clt_vs_tam,2015,12,2015-11-29,0,113.03413994072548,1.3333333333333393,6.333333333333339,-78.0,45.66666666666663,-0.11052188552188547,-11.606691919191913,-0.008574231327338477,-1.71,0.8833333333333329,0.33333333333333304,0.666666666666667,5.450000000000003,-2.2388888888888836,0.3333333333333333,0.0007374275677451969,0.011609621498884302,-0.049542713198111654,-4.309218045516218,0.06319021151357196,0.3106379678033988,2.3334462014850246,1.666666666666667,0.0,-0.005613830613830695,0.0,0.02895299145299146,0.0,-0.023319747404656095,1.5617998898324208,-0.07660256410256411,0.0,-0.0016737882899766979,-0.6096987056164079,0.013520870983958587,0.3874204890000001,13,37,1
2015_W15_clt_vs_htx,2015,15,2015-12-20,0,21.953194720188776,0.0,15.0,-18.0,91.66666666666663,-0.02154882154882176,-2.470033670033672,-0.005120098796574102,-0.38333333333333375,0.876666666666666,0.6666666666666667,1.0,-0.8833333333333329,0.8833333333333329,0.3333333333333333,0.0110500982564024,0.014357989333852602,0.032743925017015396,-0.16799985798631845,-0.014722222222222192,0.48827286130678615,2.4270490981659414,-0.6666666666666661,0.6666666666666666,-0.08023504273504273,0.2777777777777777,-0.03721509971509973,0.0,0.015271765271765311,1.0079168865702182,-0.30357142857142855,-0.055555555555555636,0.016044981112200804,-0.13666741789290987,-0.007619036793749044,0.3874204890000001,-6,26,0
2015_W17_clt_vs_oti,2015,17,2016-01-03,0,178.2763245981314,4.666666666666666,-6.000000000000007,-17.0,-23.0,0.5364357864357864,-0.9624819624819487,0.08352226003400423,-0.21999999999999886,-0.20000000000000018,-1.3333333333333333,1.0,1.938888888888897,-1.9388888888888935,2.3333333333333335,-0.0215702995063315,0.0152656044496651,0.15133023499288073,-1.5392415037054636,0.032314814814814796,-0.10138507150121978,-0.0030293574804467482,1.333333333333334,-0.3333333333333333,0.11446886446886448,-0.2777777777777778,0.12870370370370388,0.3333333333333333,0.0805518068675963,0.5348376878719778,-0.2002136752136751,0.1666666666666666,0.011885591595736501,0.1333193488232639,0.15910088049556745,0.3874204890000001,6,54,1
2016_W01_clt_vs_det,2016,1,2016-09-11,0,-9.86415030515127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304672100000001,-4,74,0
2016_W03_clt_vs_sdg,2016,3,2016-09-25,0,19.2771112070252,-5.0,13.0,-21.0,23.5,-0.20454545454545459,1.2863636363636388,-0.08837138280872309,-0.41999999999999993,0.5449999999999999,0.5,-1.5,-5.083333333333332,2.5249999999999986,-2.0,0.0072150072150072,-0.023260073260073302,-0.005456365995742174,1.1454233113152146,-0.06244785001279757,0.38224040304968687,-0.520246203709771,0.5,0.5,-0.007028388278388253,0.5,-0.23556998556998554,-0.25,-0.023277972027972098,1.9409387873463713,-0.23498376623376616,0.25,-0.0158008658008658,-0.23763894578472589,-0.16961001961001962,0.4304672100000001,4,48,1
2016_W05_chi_vs_clt,2016,5,2016-10-09,0,44.54212447957093,8.333333333333329,4.0,-45.0,31.0,0.6768518518518516,-9.344444444444449,0.0911789911484503,-1.2766666666666664,0.5366666666666671,0.0,0.33333333333333326,4.283333333333346,-4.283333333333342,0.3333333333333333,-0.005493036263584199,0.005336617405582899,0.17274533986240592,-3.363824050711731,0.07138888888888895,0.2689441205920152,2.5993455144959334,2.0000000000000004,0.3333333333333333,0.06519667696138287,0.3333333333333333,-0.03434343434343434,0.0,0.019371695842284105,1.7984979034799626,-0.2773052655405596,0.6666666666666666,0.0078906633701154,-0.16954527455545487,-0.009668938979283814,0.4304672100000001,6,52,1
2016_W08_clt_vs_kan,2016,8,2016-10-30,0,-88.0710295483218,6.333333333333339,0.33333333333333215,40.333333333333314,27.66666666666663,0.4106902356902351,1.2698653198653176,0.0641963792150359,0.28666666666666707,-0.14999999999999947,-0.3333333333333333,-0.33333333333333326,1.4166666666666643,0.8611111111111143,0.0,-0.0042841348811498,-0.0067880220590547,0.16439570170878914,0.773276867212978,0.0028498198947075615,0.010783064668961395,0.5943689642784591,-2.0,-0.3333333333333333,-0.11174674998204409,0.1111111111111111,0.10384800384800386,0.0,-0.015669610032355202,2.0774935060701116,-0.13484848484848483,0.0,-0.0169931633355942,0.2538510938573127,0.03235332726298305,0.4304672100000001,-16,44,0
2016_W11_clt_vs_oti,2016,11,2016-11-20,0,81.07839856619717,-13.000000000000007,-2.6666666666666714,-93.0,-30.0,-0.6518518518518519,-2.418350168350166,-0.22933349986384433,-1.6799999999999997,-0.16999999999999904,0.33333333333333326,-0.6666666666666666,0.5000000000000142,-0.5,-1.0,0.004724666014988603,-0.008643588602576899,-0.5061869593493267,-3.6281622389305337,0.008333333333333304,-0.050750100493194616,-0.8595677762875358,-2.0,0.0,-0.11561771561771567,-0.1666666666666667,-0.06269425019425012,-0.5,0.021923365466568402,1.7639431793920717,-0.20318570318570323,-0.33333333333333337,0.002179943757957402,-0.8537284505718986,-0.19044594626560898,0.4304672100000001,7,41,1
2016_W12_clt_vs_pit,2016,12,2016-11-24,0,-18.575713382658478,0.33333333333333215,2.6666666666666607,-26.333333333333314,91.0,-0.06445776445776419,-3.2446997446997443,0.021455484942692893,-0.15000000000000036,0.7699999999999996,1.3333333333333335,-1.0,-1.9888888888888836,1.9888888888888943,-2.333333333333333,0.0214726195816296,-0.0165652058489674,0.05563217085841321,-0.23791106107646165,-0.03314814814814809,0.05306231033862474,2.3235584009678263,1.0,0.0,0.0525641025641026,0.0,-0.029184622566975404,0.2222222222222222,-0.026626341277232,1.6298392605289478,-0.24507290095525391,0.5,0.004907413732662201,-0.06433409317169055,0.0588241312687598,0.4304672100000001,-21,35,0
2016_W14_clt_vs_htx,2016,14,2016-12-11,0,20.32344895070719,8.666666666666666,-4.666666666666671,14.666666666666686,11.333333333333314,0.9680976430976431,6.766919191919186,0.1457410766678008,0.5199999999999996,-0.25,-0.9999999999999998,0.0,0.38333333333333997,-0.3833333333333364,1.0,-0.013639121074465896,4.414721354130055e-05,0.2406577128190343,0.2655740373661697,0.006388888888888777,-0.19398445023060074,0.41046036731505353,0.666666666666667,0.0,0.07494172494172491,0.0,-0.06854256854256857,0.05555555555555558,0.030646435909593803,1.783058051257476,-0.1503108003108004,0.16666666666666669,0.0019044197634690008,0.5446129065884812,-0.00431428859115723,0.4304672100000001,-5,39,0
2016_W17_clt_vs_jax,2016,17,2017-01-01,0,159.73353020267473,0.6666666666666607,-0.6666666666666714,89.66666666666669,11.333333333333371,0.4632996632996629,14.479797979797983,0.017836051320901714,1.746666666666667,0.4399999999999986,1.3333333333333335,0.0,-0.005555555555549319,0.005555555555559977,-1.3333333333333333,0.0237637826101899,0.004019129019129101,0.03224336160241981,3.9725475541083703,-9.259259259269959e-05,-0.07115194408757475,0.5218947104172305,0.6666666666666661,-0.3333333333333333,0.1511752136752138,-0.3333333333333333,-0.12496392496392483,-0.6666666666666667,0.0545369663016722,2.1484970012574793,-0.20976245976245966,-1.0,0.0164482289351295,0.7426007937624105,-0.2625371542038208,0.4304672100000001,4,44,1
2017_W02_clt_vs_crd,2017,2,2017-09-17,0,-9.200783699682688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782969000000001,-3,29,0
2017_W03_cle_vs_clt,2017,3,2017-09-24,0,97.33924661031551,-3.0,8.5,-66.0,67.5,-0.38863636363636367,-7.929545454545455,-0.036224988529136,-0.6399999999999997,0.7400000000000002,-1.0,-0.5,0.4833333333333343,0.5,0.5,-0.008188201967003803,-0.0084603339198928,-0.10476578144310417,-2.6483176333621543,-0.0007119269619271229,0.22245470455635397,2.0946405080528834,1.5,-1.5,0.013888888888888923,-0.75,-0.004445554445554389,0.5,0.028921568627451003,0.24246580407235963,-0.4036519036519036,0.0,0.0137899604286159,-0.3549537840551665,0.16236470387818427,0.4782969000000001,3,59,1
2017_W05_clt_vs_sfo,2017,5,2017-10-08,0,102.76793846301507,-0.33333333333333215,6.333333333333332,-45.33333333333337,38.0,-0.10489510489510478,-4.261072261072261,0.02972226890448071,-0.4800000000000004,1.0333333333333323,0.0,1.0,2.6222222222222236,-5.122222222222224,1.0,0.0015759537495046994,0.015043126529625002,-0.05458681895175155,-2.4289726256963995,0.06300675687431923,0.27918465610977117,2.8956237692408795,2.0,-1.0,0.13792651563549402,-0.5555555555555555,-0.01702091767881242,0.3333333333333333,0.0177340621646003,1.0006438557134847,-0.08539219781479851,0.0,0.006418296091847001,-0.18505761199687484,0.11045184739471531,0.4782969000000001,3,49,1
2017_W07_clt_vs_jax,2017,7,2017-10-22,0,40.49479475049907,-0.3333333333333286,15.333333333333332,-10.666666666666686,87.0,0.22130647130647096,4.273416398416398,-0.01078713018830818,-0.15333333333333243,1.4633333333333338,0.33333333333333326,-1.6666666666666665,-2.261111111111113,1.872222222222213,-2.0,0.006325812023734799,-0.021531425796042402,0.039009663048026444,0.32401758458758145,-0.036272801455017434,0.4167910433753289,2.144110638413089,0.6666666666666661,-0.3333333333333333,0.03915343915343911,-0.3333333333333333,-0.09553975436328366,0.0,-0.04845263432219951,1.6095346811900004,-0.24063539945892887,0.0,-0.015149168651409903,0.01906200259494345,-0.03902372671977535,0.4782969000000001,-27,27,0
2017_W10_clt_vs_pit,2017,10,2017-11-12,0,-209.25321433135582,-8.333333333333334,7.666666666666668,-105.66666666666669,56.666666666666686,-1.1414141414141417,-12.561135161135162,-0.1365262362416939,-1.8266666666666662,0.7166666666666668,-0.33333333333333337,0.6666666666666667,-2.955555555555563,2.9555555555555486,1.0,-0.0062427998470483,0.0099073376874882,-0.2359398501726856,-2.413580689903629,-0.049259259259259225,0.20177171427555418,0.934682075345675,1.333333333333334,-0.3333333333333333,0.024531024531024626,-0.1111111111111111,-0.16955266955266945,-0.16666666666666674,-0.02669107118059119,0.7707519485532556,-0.38961038961038963,-0.8333333333333334,-0.0077434967441646005,-1.0348690147741673,-0.10877066617728266,0.4782969000000001,-3,37,0
2017_W12_clt_vs_oti,2017,12,2017-11-26,0,-113.36195374212002,-1.3333333333333286,-7.333333333333339,-6.666666666666686,-39.33333333333337,-0.07902097902097882,0.5545454545454547,-0.01865712278434517,0.11666666666666625,-0.3466666666666658,-1.333333333333333,0.0,-0.6277777777777729,0.6277777777777764,1.3333333333333333,-0.0204572890615375,0.0009387428249903011,-0.04203898542561024,0.004910020311534424,-0.010462962962962896,-0.28088834159413334,-2.099219830163122,1.0,-0.3333333333333333,0.02056832056832053,-0.1666666666666666,-0.07521090021090027,-0.08333333333333337,0.0160623138460148,0.8553037381009323,-0.3353174603174605,-0.4166666666666667,-0.005879644483892898,0.00632952162044742,-0.05253516357308111,0.4782969000000001,-4,36,0
2017_W15_clt_vs_den,2017,15,2017-12-14,0,-87.12661070897275,-4.333333333333334,2.333333333333332,4.0,68.66666666666663,-0.18787878787878798,5.798484848484847,-0.067639392856546,0.0033333333333334103,1.0999999999999996,-0.33333333333333326,-0.6666666666666667,2.0999999999999908,0.7166666666666544,-0.3333333333333333,-0.005207835375375601,-0.012276029071474001,-0.15273154309410658,-0.43350574163409306,0.010287584882179512,0.12804660095742149,2.418662672090905,0.666666666666667,1.6666666666666665,0.055358040652158214,-0.08333333333333326,-0.21616809116809133,0.0,-0.10284391534391539,0.6488710242465011,-0.3686813186813188,0.25000000000000006,-0.0192394032045671,-0.08406161580066684,-0.07614804007985511,0.4782969000000001,-12,38,0
2017_W17_clt_vs_htx,2017,17,2017-12-31,0,-51.89333138158577,2.333333333333334,-14.666666666666671,9.0,-35.333333333333314,0.6547119547119546,8.99700299700299,0.04251137317453138,0.020000000000000462,-1.086666666666667,-1.3333333333333333,0.6666666666666667,0.81111111111111,2.005555555555553,2.0,-0.0239812271062271,0.0094042482102184,0.10434717778413871,0.4181923039683202,-0.011193896599301978,-0.49178188050868055,-1.7166870787950774,1.666666666666667,1.0,0.1217948717948718,0.2500000000000001,-0.12854737854737852,0.5555555555555556,0.002716682390003604,0.45329492862093823,-0.2795648795648795,0.4166666666666667,-0.005050505050505,0.23907444262882882,0.14547080840613183,0.4782969000000001,9,35,1
2018_W01_cin_vs_clt,2018,1,2018-09-09,0,-78.11786552118815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531441,-11,57,0
2018_W04_clt_vs_htx,2018,4,2018-09-30,0,40.50515884829565,0.33333333333333215,-3.666666666666668,-106.33333333333331,-2.6666666666666288,0.1407407407407406,-9.67222222222222,0.007897728501999213,-1.7233333333333327,-0.15333333333333332,-0.3333333333333335,0.6666666666666667,-1.2333333333333343,1.2333333333333414,1.0,-0.005749583850447101,0.012797288783204299,0.043840409297209226,-3.589577652201923,-0.020555555555555605,-0.08932600246636713,-0.2988517738256533,3.333333333333333,-0.3333333333333333,0.10773172905525841,-0.1666666666666667,-0.034798534798534786,0.1666666666666666,0.012371155549566304,1.29742911085591,-0.1554217840982548,0.1666666666666666,0.0058802308802309005,-0.5248982880301977,0.0482218068837787,0.531441,-3,71,0
2018_W07_buf_vs_clt,2018,7,2018-10-21,0,-105.69134119868431,22.0,21.0,249.33333333333331,139.33333333333331,1.6407342657342658,17.401612276612273,0.2646078115433987,2.546666666666667,1.3033333333333337,0.666666666666667,-0.9999999999999998,-2.288888888888888,5.622222222222227,-1.6666666666666665,0.00027297222760110096,-0.0216983688933333,0.8592926908791558,9.631265246826224,-0.06190476190476202,0.533823720539941,2.9861162945270276,3.0,0.0,0.1921254399195575,0.0,-0.03009446693657214,-0.3333333333333333,-0.0542735042735043,1.9319855205047527,-0.07290492445291208,-0.1111111111111111,-0.004840965458011499,1.4840029146481104,-0.1283753897210796,0.531441,32,42,1
2018_W10_clt_vs_jax,2018,10,2018-11-11,0,-34.77220047271021,26.999999999999993,-3.0,155.66666666666669,-7.0,2.685185185185185,13.483333333333327,0.39372251675477143,1.8966666666666674,0.7933333333333339,-0.6666666666666667,2.0,4.611111111111114,-4.611111111111107,2.6666666666666665,-0.014064603400062999,0.036446462281175,0.8410221591117985,4.0524835506563015,0.0768518518518519,0.02381402376888264,1.729303499178684,0.666666666666667,0.0,0.1271812982339297,0.0,0.12429193899782132,0.5,-0.0516427718040621,3.113929915300093,0.04751131221719451,0.1666666666666666,0.0094493320299772,1.6585247895355415,0.22024613375966542,0.531441,3,55,1
2018_W11_clt_vs_oti,2018,11,2018-11-18,0,-95.90649639836602,9.0,5.000000000000002,29.333333333333314,46.666666666666686,1.0687710437710431,3.2138888888888886,0.17894884648318948,0.9800000000000004,0.35999999999999943,-0.6666666666666667,1.6666666666666665,-2.705555555555552,2.7055555555555557,2.3333333333333335,-0.0082267037166453,0.0300566770254907,0.3490058216815054,2.024457715819592,-0.04509259259259257,0.1294924278269577,0.6107572773517855,-1.0000000000000009,0.0,-0.008719058719058648,-0.1666666666666667,-0.05088136264606857,0.055555555555555525,-0.0794747965837613,3.480830255137844,-0.041595441595441596,-0.2777777777777779,-0.005494505494505501,0.742573296751411,0.01157695664499255,0.531441,28,48,1
2018_W12_clt_vs_mia,2018,12,2018-11-25,0,-4.15039397457349,20.333333333333336,-5.0,130.66666666666669,-19.0,2.5708754208754216,17.793350168350162,0.3368489882574389,2.3199999999999985,-0.5266666666666673,-0.6666666666666667,-0.3333333333333335,0.29444444444444073,-0.29444444444444784,0.33333333333333337,-0.0088189588189588,-0.004306569018083101,0.6549351289796792,4.376558303395829,0.00490740740740736,-0.15982210158311816,-0.4678756007074334,3.0000000000000004,-1.6666666666666667,0.3189518814518815,-0.5833333333333334,-0.13471234647705232,-0.33333333333333337,-0.0005262936297419016,3.3120414809581966,-0.06946386946386929,-0.5,-0.020483682983682902,1.7425748030442865,-0.1574507496094896,0.531441,3,51,1
2018_W15_clt_vs_dal,2018,15,2018-12-16,0,-125.12484775642042,-7.333333333333329,-1.6666666666666679,-44.0,25.666666666666686,-0.809343434343434,-4.18308080808081,-0.05968401241893523,0.206666666666667,0.11666666666666803,0.33333333333333326,-1.0,-8.472222222222218,5.777777777777775,-1.3333333333333333,0.0089710935235696,-0.017431820937239502,-0.07190761991698813,1.8039464483195413,-0.1111591640600208,-0.20100113247829277,-1.0787820835557493,-3.0,0.3333333333333333,-0.16137566137566128,0.0,-0.11649831649831655,-0.3333333333333333,0.02790100250626569,0.7047998590361867,-0.43602693602693604,0.0,-0.00031581635920789955,-0.22078692669856745,-0.15575449025629645,0.531441,23,23,1
2018_W16_clt_vs_nyg,2018,16,2018-12-23,0,56.8095797787048,-7.6666666666666625,-11.0,23.666666666666686,-49.0,0.02763902763902748,12.065143190143186,-0.12132529779588619,0.15666666666666718,-0.44000000000000217,0.0,-1.3333333333333335,0.7611111111111128,-3.1555555555555586,-1.3333333333333333,-0.0012842951948171012,-0.019149699796629602,-0.21699182812398232,0.6083560913488562,0.032416136056671874,-0.31716430364430126,-0.6261880177654469,1.333333333333334,-1.3333333333333333,0.14321476453829385,-0.5555555555555555,-0.1314574314574315,-0.1333333333333333,-0.001927896664738693,1.2185722920050703,-0.3499759499759501,-0.3999999999999999,-0.011040191173623301,0.020993465503269488,-0.09464682152913147,0.531441,1,55,1
2019_W03_atl_vs_clt,2019,3,2019-09-22,0,13.340119041317848,3.5,-0.5,-24.0,61.5,0.5257575757575761,-0.5595959595959599,0.053428682969240415,-0.34000000000000075,1.125,-2.0,-0.5,3.366666666666667,-0.875,1.5,-0.0315936082513034,-0.0038841807909604995,0.029685690539809628,-2.118291699016984,0.035565565244649655,-0.014669028380045912,2.085755822265382,4.5,-0.5,0.24423076923076914,0.0,0.13181818181818183,0.33333333333333337,0.049002100840336085,1.509320409872268,0.019230769230769162,0.8333333333333334,-0.0054487179487180005,0.07972875290893859,0.1537557781201849,0.5904900000000001,3,51,1
